,events.out.tfevents.1556263572.drltf.events.model
875000,-0.2648196816444397
876000,-0.2648196816444397
877000,-0.2648049294948578
878000,-0.262796550989151
879000,-0.2639370858669281
880000,-0.26415807008743286
881000,-0.26415807008743286
882000,-0.26469188928604126
883000,-0.26266559958457947
884000,-0.2610325515270233
885000,-0.26024001836776733
886000,-0.25832754373550415
887000,-0.258721262216568
888000,-0.258721262216568
889000,-0.25846579670906067
890000,-0.2569597363471985
891000,-0.2556195855140686
892000,-0.25347694754600525
893000,-0.25347694754600525
894000,-0.2524968683719635
895000,-0.2524704337120056
896000,-0.2507464289665222
897000,-0.2486766129732132
898000,-0.24721142649650574
899000,-0.24650010466575623
900000,-0.24650010466575623
901000,-0.24596142768859863
902000,-0.24510280787944794
903000,-0.24287238717079163
904000,-0.24321968853473663
905000,-0.24321968853473663
906000,-0.24288025498390198
907000,-0.24240991473197937
908000,-0.24355396628379822
909000,-0.24289695918560028
910000,-0.24289695918560028
911000,-0.2416493445634842
912000,-0.23961248993873596
913000,-0.23977115750312805
914000,-0.23977115750312805
915000,-0.24078190326690674
916000,-0.24103900790214539
917000,-0.24097499251365662
918000,-0.24097499251365662
919000,-0.2406756579875946
920000,-0.240330308675766
921000,-0.24132370948791504
922000,-0.24111095070838928
923000,-0.24095258116722107
924000,-0.24014246463775635
925000,-0.24014246463775635
926000,-0.2404315024614334
927000,-0.24081046879291534
928000,-0.24081046879291534
929000,-0.24250581860542297
930000,-0.2414553165435791
931000,-0.23946818709373474
932000,-0.23985221982002258
933000,-0.2397487908601761
934000,-0.2397487908601761
935000,-0.23924902081489563
936000,-0.23924902081489563
937000,-0.2399708330631256
938000,-0.2396376132965088
939000,-0.2391953021287918
940000,-0.23802559077739716
941000,-0.23802559077739716
942000,-0.2369564026594162
943000,-0.2357090711593628
944000,-0.2357090711593628
945000,-0.23452214896678925
946000,-0.233381986618042
947000,-0.2312602549791336
948000,-0.2312016785144806
949000,-0.2312016785144806
950000,-0.23215608298778534
951000,-0.23155033588409424
952000,-0.22988638281822205
953000,-0.22988638281822205
954000,-0.22841429710388184
955000,-0.22632619738578796
956000,-0.22632619738578796
957000,-0.22615282237529755
958000,-0.22592532634735107
959000,-0.22572633624076843
960000,-0.22371891140937805
961000,-0.22371891140937805
962000,-0.22423119843006134
963000,-0.22219502925872803
964000,-0.22219502925872803
965000,-0.2236076295375824
966000,-0.22331738471984863
967000,-0.22185535728931427
968000,-0.22185535728931427
969000,-0.22101673483848572
970000,-0.2221209555864334
971000,-0.22231845557689667
972000,-0.2232222855091095
973000,-0.22484371066093445
974000,-0.22460290789604187
975000,-0.22460290789604187
976000,-0.22370219230651855
977000,-0.22279000282287598
978000,-0.22330665588378906
979000,-0.22256723046302795
980000,-0.2221016138792038
981000,-0.2221016138792038
982000,-0.22173137962818146
983000,-0.2227298468351364
984000,-0.22249305248260498
985000,-0.22270819544792175
986000,-0.22208483517169952
987000,-0.22208483517169952
988000,-0.2241864651441574
989000,-0.22273583710193634
990000,-0.22273583710193634
991000,-0.22067368030548096
992000,-0.22115151584148407
993000,-0.22072938084602356
994000,-0.22072938084602356
995000,-0.22036150097846985
996000,-0.22059817612171173
997000,-0.22035011649131775
998000,-0.22071263194084167
999000,-0.22071263194084167
1000000,-0.2205899953842163
1001000,-0.2206927239894867
1002000,-0.2206927239894867
1003000,-0.22050635516643524
1004000,-0.22056646645069122
1005000,-0.22056646645069122
1006000,-0.2207673043012619
1007000,-0.22044560313224792
1008000,-0.21927931904792786
1009000,-0.21927931904792786
1010000,-0.218309685587883
1011000,-0.21748895943164825
1012000,-0.2171759307384491
1013000,-0.21646659076213837
1014000,-0.21646659076213837
1015000,-0.21685746312141418
1016000,-0.21758444607257843
1017000,-0.21758444607257843
1018000,-0.21744506061077118
1019000,-0.21765048801898956
1020000,-0.21632733941078186
1021000,-0.21632733941078186
1022000,-0.2156917303800583
1023000,-0.21436110138893127
1024000,-0.21436110138893127
1025000,-0.21269282698631287
1026000,-0.21120671927928925
1027000,-0.21120671927928925
1028000,-0.2110537737607956
1029000,-0.2092381715774536
1030000,-0.20815172791481018
1031000,-0.20815172791481018
1032000,-0.20769283175468445
1033000,-0.20769283175468445
1034000,-0.20743229985237122
1035000,-0.20668700337409973
1036000,-0.20668700337409973
1037000,-0.2069687843322754
1038000,-0.2069666087627411
1039000,-0.2069666087627411
1040000,-0.20787496864795685
1041000,-0.20787496864795685
1042000,-0.20770004391670227
1043000,-0.20770004391670227
1044000,-0.20641139149665833
1045000,-0.20606812834739685
1046000,-0.20606812834739685
1047000,-0.20588359236717224
1048000,-0.20569272339344025
1049000,-0.20566856861114502
1050000,-0.20608773827552795
1051000,-0.20608773827552795
1052000,-0.2052004039287567
1053000,-0.2052004039287567
1054000,-0.2052687406539917
1055000,-0.2052687406539917
1056000,-0.20546403527259827
1057000,-0.20637817680835724
1058000,-0.20581142604351044
1059000,-0.20581142604351044
1060000,-0.20714719593524933
1061000,-0.20700328052043915
1062000,-0.20700328052043915
1063000,-0.20808672904968262
1064000,-0.20808672904968262
