,events.out.tfevents.1556263572.drltf.events.model
745000,244.74066162109375
746000,332.6943664550781
747000,200.84239196777344
748000,230.07313537597656
749000,345.9675598144531
750000,219.6756591796875
751000,240.295166015625
752000,248.77415466308594
753000,215.07516479492188
754000,333.8866882324219
755000,212.93124389648438
756000,240.00462341308594
757000,268.22869873046875
758000,236.30679321289062
759000,238.12356567382812
760000,348.47100830078125
761000,226.12973022460938
762000,242.45819091796875
763000,218.14535522460938
764000,340.68328857421875
765000,202.2640380859375
766000,214.89598083496094
767000,240.34487915039062
768000,347.69927978515625
769000,241.07394409179688
770000,225.38548278808594
771000,231.43243408203125
772000,237.37814331054688
773000,346.2713928222656
774000,233.96420288085938
775000,236.80238342285156
776000,245.14002990722656
777000,225.7216339111328
778000,329.1097412109375
779000,223.85986328125
780000,247.47845458984375
781000,230.12147521972656
782000,342.6679992675781
783000,210.3873291015625
784000,211.3494873046875
785000,233.8321533203125
786000,336.93414306640625
787000,231.12844848632812
788000,218.1669158935547
789000,253.45936584472656
790000,228.6743927001953
791000,345.438720703125
792000,222.69090270996094
793000,227.7034149169922
794000,237.37619018554688
795000,228.53054809570312
796000,351.0906066894531
797000,233.70706176757812
798000,251.78016662597656
799000,262.1018371582031
800000,222.2190704345703
801000,227.9390411376953
802000,261.9885559082031
803000,262.2896728515625
804000,242.38980102539062
805000,340.060302734375
806000,244.49649047851562
807000,242.67835998535156
808000,222.6565399169922
809000,233.62655639648438
810000,351.53326416015625
811000,233.62742614746094
812000,206.687744140625
813000,336.96820068359375
814000,241.0667266845703
815000,205.6792449951172
816000,256.41357421875
817000,351.055908203125
818000,243.88929748535156
819000,243.70791625976562
820000,242.5065155029297
821000,259.49859619140625
822000,265.4472351074219
823000,344.44549560546875
824000,226.37120056152344
825000,234.04576110839844
826000,243.63552856445312
827000,242.76809692382812
828000,238.6173858642578
829000,354.0830383300781
830000,239.03176879882812
831000,251.92889404296875
832000,233.5790557861328
833000,353.22052001953125
834000,230.29161071777344
835000,228.55001831054688
836000,235.08865356445312
837000,256.2406921386719
838000,258.5357666015625
839000,352.577880859375
840000,230.9340057373047
841000,229.7936553955078
842000,242.15748596191406
843000,223.51791381835938
844000,240.2609405517578
845000,351.6116638183594
846000,239.89808654785156
847000,241.58766174316406
848000,248.73899841308594
849000,264.01263427734375
850000,263.6263122558594
851000,241.25640869140625
852000,350.5366516113281
853000,216.64976501464844
854000,224.35690307617188
855000,258.2415466308594
856000,354.00311279296875
857000,220.84451293945312
858000,228.84889221191406
859000,355.2055358886719
860000,219.08038330078125
861000,225.98875427246094
862000,242.8128662109375
863000,253.09707641601562
864000,339.003662109375
865000,242.56155395507812
866000,240.21311950683594
867000,350.34417724609375
868000,235.56126403808594
869000,220.25555419921875
870000,242.3419647216797
871000,354.33819580078125
872000,212.03541564941406
873000,224.6153564453125
874000,258.5840759277344
875000,247.29708862304688
876000,352.48809814453125
877000,241.43275451660156
878000,257.4386291503906
879000,229.74542236328125
880000,233.94989013671875
881000,352.786865234375
882000,241.68154907226562
883000,259.1585693359375
884000,266.155029296875
885000,230.72128295898438
886000,237.8650665283203
887000,243.48191833496094
888000,353.5724182128906
889000,220.71485900878906
890000,223.7311248779297
891000,240.72938537597656
892000,259.6397399902344
893000,354.4118347167969
894000,258.8501892089844
895000,250.0355987548828
896000,236.16893005371094
897000,242.9078826904297
898000,244.46031188964844
899000,252.8227996826172
900000,346.0442199707031
901000,248.8109588623047
902000,249.34902954101562
903000,250.4237823486328
904000,260.8581237792969
905000,353.0967712402344
906000,245.17758178710938
907000,241.71900939941406
908000,239.01791381835938
909000,243.44094848632812
910000,333.02374267578125
911000,220.36770629882812
912000,211.27102661132812
913000,230.77159118652344
914000,353.1609191894531
915000,248.56483459472656
916000,233.44894409179688
917000,229.9690399169922
918000,353.5493469238281
919000,250.4420928955078
920000,239.86033630371094
921000,240.32981872558594
922000,230.35548400878906
923000,236.48480224609375
924000,243.72216796875
925000,348.3724365234375
926000,234.55108642578125
927000,217.86087036132812
928000,353.4255676269531
929000,234.7178955078125
930000,238.70718383789062
931000,247.49420166015625
932000,253.4346160888672
933000,210.68739318847656
934000,338.7279968261719
935000,226.726318359375
936000,347.6650390625
937000,219.95721435546875
938000,221.3443145751953
939000,231.46942138671875
940000,245.5497589111328
941000,343.7262878417969
942000,235.99786376953125
943000,243.12437438964844
944000,338.9892883300781
945000,209.41363525390625
946000,222.91700744628906
947000,245.95640563964844
948000,225.8894500732422
949000,352.21502685546875
950000,208.36593627929688
951000,240.07772827148438
952000,249.2389373779297
953000,353.3987121582031
954000,224.39633178710938
955000,243.2521514892578
956000,349.40460205078125
957000,240.4295654296875
958000,228.82281494140625
959000,228.75245666503906
960000,237.64271545410156
961000,340.5859375
962000,224.3841094970703
963000,235.4305877685547
964000,343.92181396484375
965000,246.78982543945312
966000,233.79910278320312
967000,242.0494384765625
968000,349.9219055175781
969000,232.12310791015625
970000,223.24365234375
971000,256.366455078125
972000,232.4591064453125
973000,236.28768920898438
974000,256.595458984375
975000,352.4067687988281
976000,240.01321411132812
977000,252.50599670410156
978000,247.55490112304688
979000,266.9535827636719
980000,234.42979431152344
981000,346.95947265625
982000,218.5536346435547
983000,251.68841552734375
984000,235.735107421875
985000,233.96885681152344
986000,249.26724243164062
987000,352.1958923339844
988000,227.66134643554688
989000,223.22470092773438
990000,353.97430419921875
991000,230.20858764648438
992000,216.45994567871094
993000,232.35862731933594
994000,346.9310607910156
995000,241.28192138671875
996000,221.51324462890625
997000,239.14968872070312
998000,249.16937255859375
999000,350.8726501464844
1000000,238.01710510253906
1001000,216.29104614257812
1002000,353.5881652832031
1003000,225.6628875732422
1004000,220.50730895996094
1005000,341.7928466796875
1006000,215.15780639648438
1007000,226.41587829589844
1008000,250.89248657226562
1009000,349.7021179199219
1010000,244.48492431640625
1011000,239.9922332763672
1012000,256.093505859375
1013000,250.5946044921875
1014000,353.0830993652344
1015000,235.07827758789062
1016000,245.80308532714844
1017000,334.05908203125
1018000,215.76075744628906
1019000,216.74356079101562
1020000,218.67926025390625
1021000,334.3359375
1022000,222.2473602294922
1023000,229.01803588867188
1024000,330.5970458984375
1025000,213.14117431640625
1026000,225.5935821533203
1027000,349.7509460449219
1028000,212.94703674316406
1029000,231.39999389648438
1030000,224.7765350341797
1031000,352.4770202636719
1032000,198.20648193359375
1033000,351.7808532714844
1034000,222.2810821533203
1035000,212.85125732421875
1036000,353.7061767578125
1037000,196.38021850585938
1038000,226.11175537109375
1039000,352.2283630371094
1040000,209.7416229248047
1041000,334.4963684082031
1042000,189.63641357421875
1043000,352.6664123535156
1044000,213.79832458496094
1045000,237.52845764160156
1046000,344.676025390625
1047000,217.95326232910156
1048000,231.1077117919922
1049000,236.64585876464844
1050000,221.50042724609375
1051000,339.9440612792969
1052000,199.32589721679688
1053000,341.54290771484375
1054000,205.61524963378906
1055000,335.5154724121094
1056000,204.32077026367188
1057000,224.9304962158203
1058000,237.32369995117188
1059000,346.097900390625
1060000,223.70697021484375
1061000,240.8768310546875
1062000,348.5274963378906
1063000,205.99884033203125
1064000,330.5054626464844
1065000,184.80101013183594
1066000,217.7753143310547
1067000,344.88134765625
1068000,225.2781524658203
1069000,211.65957641601562
1070000,229.59715270996094
1071000,264.88250732421875
1072000,233.93972778320312
1073000,241.71859741210938
1074000,343.92913818359375
1075000,226.50698852539062
1076000,246.92486572265625
1077000,248.09776306152344
1078000,249.6705322265625
1079000,345.1396179199219
1080000,220.33013916015625
1081000,225.8214569091797
1082000,246.49122619628906
1083000,344.8313903808594
1084000,229.50326538085938
1085000,220.32017517089844
1086000,222.2063751220703
1087000,343.99481201171875
1088000,256.55279541015625
1089000,250.2601318359375
1090000,242.9729461669922
1091000,250.66990661621094
1092000,342.21478271484375
1093000,220.96510314941406
1094000,215.93788146972656
1095000,337.7497253417969
1096000,217.74559020996094
1097000,234.40924072265625
1098000,327.5802001953125
1099000,213.24871826171875
1100000,197.22140502929688
1101000,324.3181457519531
1102000,209.0072479248047
1103000,204.7946014404297
1104000,343.05596923828125
1105000,226.745361328125
1106000,211.72918701171875
1107000,347.71441650390625
1108000,226.04209899902344
1109000,218.84315490722656
1110000,224.26995849609375
1111000,333.7129821777344
1112000,223.32286071777344
1113000,219.30467224121094
1114000,346.1523742675781
1115000,209.12399291992188
1116000,343.6147766113281
1117000,216.9957275390625
1118000,215.14471435546875
1119000,346.9966735839844
1120000,206.35003662109375
1121000,202.01858520507812
1122000,232.8977813720703
1123000,346.412353515625
1124000,217.35301208496094
1125000,242.18316650390625
1126000,238.4209747314453
1127000,250.86801147460938
1128000,351.0080871582031
1129000,238.54132080078125
1130000,343.0130615234375
1131000,195.5532989501953
1132000,196.50106811523438
1133000,335.7124328613281
1134000,186.85801696777344
1135000,346.10784912109375
1136000,194.4180145263672
1137000,340.75323486328125
1138000,194.99514770507812
1139000,340.2796630859375
1140000,199.5614013671875
1141000,338.5904541015625
1142000,184.1983642578125
1143000,338.52288818359375
1144000,179.45724487304688
1145000,220.7901611328125
1146000,242.525390625
1147000,237.15243530273438
1148000,240.73072814941406
1149000,351.0362854003906
1150000,246.68780517578125
1151000,232.1204071044922
1152000,349.0296936035156
1153000,229.42147827148438
1154000,233.97315979003906
1155000,236.25732421875
1156000,327.924072265625
1157000,218.30007934570312
1158000,208.2958984375
1159000,345.85491943359375
1160000,241.93418884277344
1161000,230.75616455078125
1162000,342.1365661621094
1163000,199.46701049804688
1164000,347.1505432128906
1165000,203.20803833007812
1166000,216.09417724609375
1167000,244.89605712890625
1168000,340.8433837890625
1169000,235.54946899414062
1170000,221.06777954101562
1171000,340.71392822265625
1172000,217.96095275878906
1173000,240.503173828125
1174000,238.71771240234375
1175000,352.774169921875
1176000,212.3786163330078
1177000,350.40399169921875
1178000,210.75259399414062
1179000,217.1251678466797
1180000,349.2543640136719
1181000,221.55210876464844
