,events.out.tfevents.1556378386.drltf.events.model
989000,244.50579833984375
990000,307.74224853515625
991000,215.18797302246094
992000,231.29791259765625
993000,242.25112915039062
994000,221.7498321533203
995000,212.75750732421875
996000,234.64031982421875
997000,311.712890625
998000,231.7752227783203
999000,248.26023864746094
1000000,243.7932891845703
1001000,218.5982208251953
1002000,210.6309814453125
1003000,304.5114440917969
1004000,229.0885467529297
1005000,229.0938262939453
1006000,235.2920684814453
1007000,213.03994750976562
1008000,303.8218688964844
1009000,236.9022979736328
1010000,235.26744079589844
1011000,189.77403259277344
1012000,247.61734008789062
1013000,307.5321044921875
1014000,237.13479614257812
1015000,231.69256591796875
1016000,227.9993438720703
1017000,225.90431213378906
1018000,230.9347381591797
1019000,243.5831756591797
1020000,302.6058654785156
1021000,215.4319610595703
1022000,190.30377197265625
1023000,286.1588134765625
1024000,199.80638122558594
1025000,227.93043518066406
1026000,194.93861389160156
1027000,309.1922912597656
1028000,307.8070983886719
1029000,180.98779296875
1030000,224.15707397460938
1031000,232.95057678222656
1032000,236.8574981689453
1033000,305.1066589355469
1034000,213.30581665039062
1035000,230.59808349609375
1036000,198.0709686279297
1037000,312.3885498046875
1038000,218.56390380859375
1039000,225.2077178955078
1040000,309.4466552734375
1041000,192.0948028564453
1042000,318.6417236328125
1043000,235.61138916015625
1044000,214.3355712890625
1045000,228.95541381835938
1046000,244.2455596923828
1047000,302.1219177246094
1048000,219.1182861328125
1049000,215.16844177246094
1050000,206.18185424804688
1051000,307.8147277832031
1052000,215.51211547851562
1053000,225.36563110351562
1054000,245.6243896484375
1055000,244.9031524658203
1056000,249.04881286621094
1057000,310.24371337890625
1058000,190.24270629882812
1059000,199.20382690429688
1060000,306.7511901855469
1061000,231.93038940429688
1062000,232.94029235839844
1063000,223.85687255859375
1064000,305.4897155761719
1065000,186.0006561279297
1066000,221.38165283203125
1067000,228.40106201171875
1068000,306.7127380371094
1069000,223.02191162109375
1070000,235.5879364013672
1071000,224.20448303222656
1072000,299.26605224609375
1073000,182.65084838867188
1074000,308.0943603515625
1075000,201.5386505126953
1076000,236.74111938476562
1077000,225.13192749023438
1078000,255.22637939453125
1079000,308.9777526855469
1080000,232.10414123535156
1081000,248.89645385742188
1082000,220.0347137451172
1083000,226.44642639160156
1084000,224.4769744873047
1085000,248.30316162109375
1086000,297.76690673828125
1087000,224.22384643554688
1088000,235.3473663330078
1089000,227.7750244140625
1090000,238.0459747314453
1091000,200.63037109375
1092000,309.0078125
1093000,221.64540100097656
1094000,214.15768432617188
1095000,210.22486877441406
1096000,202.8055419921875
1097000,301.7934875488281
1098000,218.27377319335938
1099000,232.5577392578125
1100000,215.63272094726562
1101000,255.6033172607422
1102000,244.03123474121094
1103000,237.40090942382812
1104000,233.7346954345703
1105000,233.76800537109375
1106000,295.93560791015625
1107000,207.8933868408203
1108000,199.94314575195312
1109000,306.5716247558594
1110000,226.94915771484375
1111000,232.45590209960938
1112000,301.6041564941406
1113000,167.32061767578125
1114000,229.96449279785156
1115000,213.3074951171875
1116000,298.7149353027344
1117000,222.33900451660156
1118000,239.2401123046875
1119000,219.1940460205078
1120000,303.05096435546875
1121000,198.19439697265625
1122000,209.46237182617188
1123000,307.1641540527344
1124000,242.37120056152344
1125000,190.7474822998047
1126000,301.0152587890625
1127000,221.7030792236328
1128000,186.09556579589844
1129000,264.2925109863281
1130000,308.1134033203125
1131000,228.44837951660156
1132000,188.38572692871094
1133000,306.51702880859375
1134000,228.29635620117188
1135000,211.70645141601562
1136000,309.9630126953125
1137000,198.85162353515625
1138000,227.0635223388672
1139000,212.2778778076172
1140000,236.93923950195312
1141000,245.1829071044922
1142000,234.3666229248047
1143000,304.5696716308594
1144000,236.3307647705078
1145000,207.2454833984375
1146000,230.7594757080078
1147000,251.5808868408203
1148000,240.6682891845703
1149000,302.2708740234375
1150000,212.80963134765625
1151000,212.98007202148438
1152000,236.9168243408203
1153000,216.4602813720703
1154000,248.8666229248047
1155000,219.89064025878906
1156000,315.64910888671875
1157000,237.09825134277344
1158000,215.1110382080078
1159000,299.70355224609375
1160000,187.79454040527344
1161000,191.2828369140625
1162000,256.2418518066406
1163000,220.60079956054688
1164000,243.26560974121094
1165000,247.53616333007812
1166000,241.7592315673828
1167000,231.2414093017578
1168000,287.92138671875
1169000,194.60304260253906
1170000,209.62391662597656
1171000,308.2059020996094
1172000,226.84629821777344
1173000,219.7076416015625
1174000,199.58883666992188
1175000,221.60635375976562
1176000,311.2414855957031
1177000,215.2096710205078
1178000,241.40074157714844
1179000,234.7967529296875
1180000,248.70733642578125
1181000,220.75701904296875
1182000,228.25799560546875
1183000,308.7088623046875
1184000,229.901123046875
1185000,229.00587463378906
1186000,225.6220703125
1187000,297.8670349121094
1188000,172.43228149414062
1189000,228.18167114257812
1190000,305.8856201171875
1191000,226.48284912109375
1192000,306.29315185546875
1193000,175.76263427734375
1194000,236.08848571777344
1195000,224.60292053222656
1196000,229.39340209960938
1197000,238.05348205566406
1198000,293.3729248046875
1199000,203.78271484375
1200000,236.574951171875
1201000,251.30026245117188
1202000,227.3544158935547
1203000,306.21356201171875
1204000,229.80487060546875
1205000,227.45513916015625
1206000,230.5601043701172
1207000,221.78802490234375
1208000,306.0896911621094
1209000,230.10916137695312
1210000,231.61944580078125
1211000,215.0231475830078
1212000,305.4764404296875
1213000,227.80746459960938
1214000,211.3965606689453
1215000,219.35464477539062
1216000,229.00051879882812
1217000,304.879638671875
1218000,197.03411865234375
1219000,240.52008056640625
1220000,295.5592346191406
1221000,213.4020538330078
1222000,244.7624969482422
1223000,228.03060913085938
1224000,245.14468383789062
1225000,258.8463134765625
1226000,241.64976501464844
1227000,232.2978515625
1228000,227.12001037597656
1229000,232.7366943359375
1230000,292.42523193359375
1231000,185.74948120117188
1232000,209.95443725585938
1233000,252.41592407226562
1234000,305.40020751953125
1235000,207.9548797607422
1236000,244.97735595703125
1237000,208.6894989013672
1238000,225.03147888183594
1239000,225.4381866455078
1240000,231.79014587402344
1241000,279.3361511230469
1242000,199.77113342285156
1243000,233.90138244628906
1244000,225.8961639404297
1245000,234.02272033691406
1246000,303.3113708496094
1247000,223.96249389648438
1248000,197.66685485839844
1249000,247.2041015625
1250000,307.59417724609375
